Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
FOURTH AVENUE RESIDENCES,"1,060,000",473.62,"2,238",Sep-20,FOURTH AVENUE,New Sale,Strata,44,"24,091",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,176,000",958,"2,271",Sep-20,FOURTH AVENUE,New Sale,Strata,89,"24,449",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,232,000",516.67,"2,384",Sep-20,MAKEWAY AVENUE,New Sale,Strata,48,"25,667",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
THE AVENIR,"2,447,400",828.83,"2,953",Sep-20,RIVER VALLEY CLOSE,New Sale,Strata,77,"31,784",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ONE JERVOIS,"1,828,000","1,065.64","1,715",Sep-20,JERVOIS CLOSE,Resale,Strata,99,"18,465",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ESPADA,"980,000",376.74,"2,601",Sep-20,ST. THOMAS WALK,Resale,Strata,35,"28,000",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
D'LEEDON,"1,130,000",635.08,"1,779",Sep-20,LEEDON HEIGHTS,Resale,Strata,59,"19,153",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
SLOANE RESIDENCES,"3,614,000","1,291.68","2,771",Sep-20,BALMORAL ROAD,New Sale,Strata,120,"29,825","3,579,000",Apartment,1,Freehold,10,Core Central Region,11 to 15
SLOANE RESIDENCES,"4,186,000","1,496.2","2,774",Sep-20,BALMORAL ROAD,New Sale,Strata,139,"29,863","4,151,000",Apartment,1,Freehold,10,Core Central Region,11 to 15
ROYALGREEN,"2,123,000",818.06,"2,595",Sep-20,ANAMALAI AVENUE,New Sale,Strata,76,"27,934",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEONIE SUITES,"1,000,000",688.9,"1,452",Sep-20,LEONIE HILL,Resale,Strata,64,"15,625",-,Apartment,1,99 yrs lease commencing from 2002,09,Core Central Region,26 to 30
LOFT @ STEVENS,"860,000",409.03,"2,103",Sep-20,STEVENS ROAD,Resale,Strata,38,"22,632",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
MILL POINT,"1,628,888",914.94,"1,780",Sep-20,ZION CLOSE,Resale,Strata,85,"19,163",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
WATERFORD RESIDENCE,"1,775,000","1,044.11","1,700",Sep-20,KIM YAM ROAD,Resale,Strata,97,"18,299",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,518,000",688.9,"2,204",Sep-20,FOURTH AVENUE,New Sale,Strata,64,"23,719",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,258,000",947.23,"2,384",Sep-20,FOURTH AVENUE,New Sale,Strata,88,"25,659",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
THE CORNWALL,"1,300,000",764.24,"1,701",Sep-20,CORNWALL GARDENS,Resale,Strata,71,"18,310",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VIDA,"1,663,000",861.12,"1,931",Sep-20,PECK HAY ROAD,Resale,Strata,80,"20,788",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KILLINEY 118,"1,250,000",624.31,"2,002",Sep-20,KILLINEY ROAD,Resale,Strata,58,"21,552",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
URBANA,"2,950,000","1,474.67","2,000",Sep-20,RIVER VALLEY CLOSE,Resale,Strata,137,"21,533",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
FOURTH AVENUE RESIDENCES,"1,068,000",484.38,"2,205",Sep-20,FOURTH AVENUE,New Sale,Strata,45,"23,733",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,118,000",484.38,"2,308",Sep-20,FOURTH AVENUE,New Sale,Strata,45,"24,844",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,092,000",484.38,"2,254",Sep-20,FOURTH AVENUE,New Sale,Strata,45,"24,267",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,046,000",947.23,"2,160",Sep-20,FOURTH AVENUE,New Sale,Strata,88,"23,250",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,722,000",710.42,"2,424",Sep-20,FOURTH AVENUE,New Sale,Strata,66,"26,091",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
THE AVENIR,"6,871,000","2,066.69","3,325",Sep-20,RIVER VALLEY CLOSE,New Sale,Strata,192,"35,786",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
TANGLIN RESIDENCES,"6,900,000","4,929.91","1,400",Sep-20,ST. MARTIN'S DRIVE,Resale,Strata,458,"15,066",-,Condominium,1,Freehold,10,Core Central Region,-
MACKENZIE REGENCY,"1,550,000","1,087.16","1,426",Sep-20,MACKENZIE ROAD,Resale,Strata,101,"15,347",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SOMMERVILLE PARK,"4,000,000","2,680.24","1,492",Sep-20,FARRER DRIVE,Resale,Strata,249,"16,064",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE PIER AT ROBERTSON,"1,350,000",678.13,"1,991",Sep-20,MOHAMED SULTAN ROAD,Resale,Strata,63,"21,429",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE WHARF RESIDENCE,"7,400,000","4,714.63","1,570",Sep-20,TONG WATT ROAD,Resale,Strata,438,"16,895",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,-
SHEARES VILLE,"2,490,000","1,474.67","1,689",Sep-20,HOLT ROAD,Resale,Strata,137,"18,175",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
SOMMERVILLE PARK,"1,150,000",624.31,"1,842",Sep-20,FARRER DRIVE,Resale,Strata,58,"19,828",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
PINEWOOD GARDENS,"2,900,000","1,625.36","1,784",Sep-20,BALMORAL PARK,Resale,Strata,151,"19,205",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE MERASAGA,"1,500,000",947.23,"1,584",Sep-20,JALAN MERAH SAGA,Resale,Strata,88,"17,045",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,01 to 05
D'LEEDON,"1,920,000","1,367.03","1,405",Sep-20,LEEDON HEIGHTS,Resale,Strata,127,"15,118",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
THE AVENIR,"1,574,900",538.2,"2,926",Sep-20,RIVER VALLEY CLOSE,New Sale,Strata,50,"31,498",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
NOUVEL 18,"5,328,000","1,765.3","3,018",Sep-20,ANDERSON ROAD,Resale,Strata,164,"32,488",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
THE TRIZON,"1,790,000","1,044.11","1,714",Sep-20,RIDGEWOOD CLOSE,Resale,Strata,97,"18,454",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
YONG AN PARK,"10,200,000","7,750.08","1,316",Sep-20,RIVER VALLEY ROAD,Resale,Strata,720,"14,167",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
WATERSCAPE AT CAVENAGH,"1,200,000",592.02,"2,027",Sep-20,CAVENAGH ROAD,Resale,Strata,55,"21,818",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ROYALGREEN,"2,853,000","1,065.64","2,662",Sep-20,ANAMALAI AVENUE,New Sale,Strata,99,"28,655","2,836,822",Condominium,1,Freehold,10,Core Central Region,01 to 05
SOPHIA RESIDENCE,"1,880,000","1,087.16","1,729",Sep-20,SOPHIA ROAD,Resale,Strata,101,"18,614",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ASPEN HEIGHTS,"2,318,000","1,323.97","1,751",Sep-20,RIVER VALLEY ROAD,Resale,Strata,123,"18,846",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
JUNIPER HILL,"1,523,000",592.02,"2,573",Sep-20,EWE BOON ROAD,New Sale,Strata,55,"27,691",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
DUCHESS CREST,"2,388,000","1,883.7","1,268",Sep-20,DUCHESS AVENUE,Resale,Strata,175,"13,646",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
MARTIN MODERN,"4,392,800","1,733","2,418",Sep-20,MARTIN PLACE,New Sale,Strata,161,"26,025","4,190,000",Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,01 to 05
KOPAR AT NEWTON,"2,106,000",914.94,"2,302",Sep-20,MAKEWAY AVENUE,New Sale,Strata,85,"24,776",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
WATERMARK ROBERTSON QUAY,"1,800,000",925.7,"1,944",Sep-20,RODYK STREET,Resale,Strata,86,"20,930",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LE NOUVEL ARDMORE,"16,239,250","3,821.22","4,250",Sep-20,ARDMORE PARK,Resale,Strata,355,"45,744",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
LEONIE SUITES,"1,540,000",936.47,"1,644",Sep-20,LEONIE HILL,Resale,Strata,87,"17,701",-,Apartment,1,99 yrs lease commencing from 2002,09,Core Central Region,06 to 10
PINEWOOD GARDENS,"3,100,000","1,679.18","1,846",Sep-20,BALMORAL PARK,Resale,Strata,156,"19,872",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
BELLERIVE,"2,168,000","1,237.86","1,751",Sep-20,KENG CHIN ROAD,Resale,Strata,115,"18,852",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
THE TRILLIUM,"5,025,000","2,217.38","2,266",Sep-20,KIM SENG ROAD,Resale,Strata,206,"24,393",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
MARTIN NO 38,"9,200,000","4,391.71","2,095",Sep-20,MARTIN ROAD,Resale,Strata,408,"22,549",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
DUET,"2,700,000","1,743.77","1,548",Sep-20,HOLLAND ROAD,Resale,Strata,162,"16,667",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE SIXTH AVENUE RESIDENCES,"2,900,000","1,786.82","1,623",Sep-20,SIXTH AVENUE,Resale,Strata,166,"17,470",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
8 SAINT THOMAS,"2,510,000",871.88,"2,879",Aug-20,ST. THOMAS WALK,Resale,Strata,81,"30,988",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
ZENITH,"1,310,000",775.01,"1,690",Aug-20,ZION ROAD,Resale,Strata,72,"18,194",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,722,000",710.42,"2,424",Aug-20,FOURTH AVENUE,New Sale,Strata,66,"26,091",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,508,000",645.84,"2,335",Aug-20,FOURTH AVENUE,New Sale,Strata,60,"25,133",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
MARTIN MODERN,"1,989,000",764.24,"2,603",Aug-20,MARTIN PLACE,New Sale,Strata,71,"28,014",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,11 to 15
CAVENAGH COURT,"2,850,000","1,819.12","1,567",Aug-20,CAVENAGH ROAD,Resale,Strata,169,"16,864",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
EURO-ASIA COURT,"2,150,000","1,453.14","1,480",Aug-20,RIVER VALLEY CLOSE,Resale,Strata,135,"15,926",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"2,168,000",947.23,"2,289",Aug-20,FOURTH AVENUE,New Sale,Strata,88,"24,636",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
CAIRNHILL ASTORIA,"5,200,000","3,035.45","1,713",Aug-20,CAIRNHILL RISE,Resale,Strata,282,"18,440",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PARC MACKENZIE,"1,260,000",850.36,"1,482",Aug-20,MACKENZIE ROAD,Resale,Strata,79,"15,949",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
MARTIN MODERN,"5,009,400","1,733","2,891",Aug-20,MARTIN PLACE,New Sale,Strata,161,"31,114",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
8 SAINT THOMAS,"5,382,000","1,743.77","3,086",Aug-20,ST. THOMAS WALK,Resale,Strata,162,"33,222",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
THE IMPERIAL,"2,300,000","1,011.82","2,273",Aug-20,JALAN RUMBIA,Resale,Strata,94,"24,468",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,168,000",947.23,"2,289",Aug-20,FOURTH AVENUE,New Sale,Strata,88,"24,636",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
PEACE MANSION,"1,618,000","2,604.89",621,Aug-20,SOPHIA ROAD,Resale,Strata,242,"6,686",-,Apartment,1,99 yrs lease commencing from 1970,09,Core Central Region,16 to 20
PARVIS,"3,750,000","2,260.44","1,659",Aug-20,HOLLAND HILL,Resale,Strata,210,"17,857",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SKYLINE 360 @ SAINT THOMAS WALK,"4,600,000","2,131.27","2,158",Aug-20,ST. THOMAS WALK,Resale,Strata,198,"23,232",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
MARTIN MODERN,"5,300,000","1,733","3,058",Aug-20,MARTIN PLACE,New Sale,Strata,161,"32,919",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
NASSIM JADE,"5,350,000","2,152.8","2,485",Aug-20,NASSIM ROAD,Resale,Strata,200,"26,750",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE CORNWALL,"1,900,000","1,044.11","1,820",Aug-20,CORNWALL GARDENS,Resale,Strata,97,"19,588",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VILLA AZURA,"2,608,000","1,603.84","1,626",Aug-20,CHERRY AVENUE,Resale,Strata,149,"17,503",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ILLUMINAIRE ON DEVONSHIRE,"940,000",441.32,"2,130",Aug-20,DEVONSHIRE ROAD,Resale,Strata,41,"22,927",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
HOLLAND TOWER,"2,500,000","1,872.94","1,335",Aug-20,HOLLAND HEIGHTS,Resale,Strata,174,"14,368",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
8 @ MOUNT SOPHIA,"1,700,000","1,033.34","1,645",Aug-20,MOUNT SOPHIA,Resale,Strata,96,"17,708",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,06 to 10
CASABELLA,"2,399,998","1,453.14","1,652",Aug-20,DUCHESS AVENUE,Resale,Strata,135,"17,778",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SOPHIA RESIDENCE,"2,850,000","1,819.12","1,567",Aug-20,SOPHIA ROAD,Resale,Strata,169,"16,864",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
LEEDON GREEN,"1,800,000",710.42,"2,534",Aug-20,LEEDON HEIGHTS,New Sale,Strata,66,"27,273",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
GLENTREES,"1,750,000","1,345.5","1,301",Aug-20,MOUNT SINAI LANE,Resale,Strata,125,"14,000",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,01 to 05
JADE GARDEN,"1,730,000","1,270.15","1,362",Aug-20,ROBIN ROAD,Resale,Strata,118,"14,661",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEONIE PARC VIEW,"7,380,000","3,853.51","1,915",Aug-20,LEONIE HILL ROAD,Resale,Strata,358,"20,615",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
D' DALVEY,"2,080,000","1,270.15","1,638",Aug-20,DALVEY ESTATE,Resale,Strata,118,"17,627",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PARC CENTENNIAL,"1,705,000","1,248.62","1,366",Aug-20,KAMPONG JAVA ROAD,Resale,Strata,116,"14,698",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE TRILLIUM,"4,900,000","2,217.38","2,210",Aug-20,KIM SENG ROAD,Resale,Strata,206,"23,786",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
MARTIN MODERN,"1,980,700",764.24,"2,477",Aug-20,MARTIN PLACE,New Sale,Strata,71,"26,658","1,892,700",Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,175,000",947.23,"2,296",Aug-20,FOURTH AVENUE,New Sale,Strata,88,"24,716",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,518,000",688.9,"2,204",Aug-20,FOURTH AVENUE,New Sale,Strata,64,"23,719",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,588,000",688.9,"2,305",Aug-20,FOURTH AVENUE,New Sale,Strata,64,"24,813",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
LEEDON GREEN,"2,919,000","1,044.11","2,796",Aug-20,LEEDON HEIGHTS,New Sale,Strata,97,"30,093",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
MARTIN MODERN,"2,047,000",764.24,"2,664",Aug-20,MARTIN PLACE,New Sale,Strata,71,"28,679","2,036,200",Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,21 to 25
CAVENAGH COURT,"2,888,166","1,840.64","1,569",Aug-20,CAVENAGH ROAD,Resale,Strata,171,"16,890",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CAVENAGH GARDENS,"1,900,000","1,550.02","1,226",Aug-20,CAVENAGH ROAD,Resale,Strata,144,"13,194",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
HILLTOPS,"8,414,000","2,873.99","2,928",Aug-20,CAIRNHILL CIRCLE,Resale,Strata,267,"31,513",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
NATHAN PLACE,"2,050,000","1,184.04","1,731",Aug-20,NATHAN ROAD,Resale,Strata,110,"18,636",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE LAURELS,"1,420,000",548.96,"2,587",Aug-20,CAIRNHILL ROAD,Resale,Strata,51,"27,843",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
8 @ MOUNT SOPHIA,"1,350,000",861.12,"1,568",Aug-20,MOUNT SOPHIA,Resale,Strata,80,"16,875",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"2,437,000","1,108.69","2,198",Aug-20,FOURTH AVENUE,New Sale,Strata,103,"23,660",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
TIARA,"2,410,000","1,280.92","1,881",Aug-20,KIM SENG WALK,Resale,Strata,119,"20,252",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
NOUVEL 18,"7,672,000","2,475.72","3,099",Aug-20,ANDERSON ROAD,Resale,Strata,230,"33,357",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
LEONIE PARC VIEW,"6,000,000","2,906.28","2,064",Aug-20,LEONIE HILL ROAD,Resale,Strata,270,"22,222",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
WATERSCAPE AT CAVENAGH,"1,075,000",721.19,"1,491",Aug-20,CAVENAGH ROAD,Resale,Strata,67,"16,045",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
D' DALVEY,"1,720,000",958,"1,795",Aug-20,DALVEY ESTATE,Resale,Strata,89,"19,326",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,980,000","1,044.11","2,854",Aug-20,LEEDON HEIGHTS,New Sale,Strata,97,"30,722",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE DRAYCOTT,"4,080,000","2,637.18","1,547",Aug-20,DRAYCOTT PARK,Resale,Strata,245,"16,653",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SPANISH VILLAGE,"2,730,000","1,614.6","1,691",Aug-20,FARRER ROAD,Resale,Strata,150,"18,200",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CAVENAGH GARDENS,"1,450,000","1,162.51","1,247",Aug-20,CAVENAGH ROAD,Resale,Strata,108,"13,426",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE SCOTTS TOWER,"2,000,000",839.59,"2,382",Aug-20,SCOTTS ROAD,Resale,Strata,78,"25,641",-,Condominium,1,103 yrs lease commencing from 2010,09,Core Central Region,21 to 25
ONE BALMORAL,"5,400,000","2,691","2,007",Aug-20,BALMORAL ROAD,Resale,Strata,250,"21,600",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
8 SAINT THOMAS,"3,638,000","1,302.44","2,793",Aug-20,ST. THOMAS WALK,Resale,Strata,121,"30,066",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
DALVEY HAUS,"8,900,000","2,787.88","3,192",Aug-20,DALVEY ROAD,New Sale,Strata,259,"34,363",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CORONATION GROVE,"3,280,000","1,915.99","1,712",Aug-20,CORONATION ROAD,Resale,Strata,178,"18,427",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
PARVIS,"2,130,000",990.29,"2,151",Aug-20,HOLLAND HILL,Resale,Strata,92,"23,152",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THREE THREE ROBIN,"3,500,000","1,636.13","2,139",Aug-20,ROBIN ROAD,Resale,Strata,152,"23,026",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
VISIONCREST,"1,820,000",904.18,"2,013",Aug-20,OXLEY RISE,Resale,Strata,84,"21,667",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE LAURELS,"1,450,000",548.96,"2,641",Aug-20,CAIRNHILL ROAD,Resale,Strata,51,"28,431",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
D'LEEDON,"2,850,000","1,603.84","1,777",Aug-20,LEEDON HEIGHTS,Resale,Strata,149,"19,128",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
KOPAR AT NEWTON,"2,038,000",958,"2,127",Aug-20,MAKEWAY AVENUE,New Sale,Strata,89,"22,899",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
MARTIN PLACE RESIDENCES,"1,310,000",592.02,"2,213",Aug-20,MARTIN PLACE,Resale,Strata,55,"23,818",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
KOPAR AT NEWTON,"1,734,000",688.9,"2,517",Aug-20,MAKEWAY AVENUE,New Sale,Strata,64,"27,094",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
BOTANIC GARDENS MANSION,"3,150,000","1,754.53","1,795",Aug-20,TAMAN SERASI,Resale,Strata,163,"19,325",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
MONTVIEW,"1,900,000","1,227.1","1,548",Aug-20,MOUNT SINAI DRIVE,Resale,Strata,114,"16,667",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HOLLAND RESIDENCES,"2,830,000","1,453.14","1,948",Aug-20,TAMAN WARNA,Resale,Strata,135,"20,963",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE BALMORAL,"4,888,000","3,132.32","1,561",Aug-20,BALMORAL PARK,Resale,Strata,291,"16,797",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
BOULEVARD 88,"6,682,500","1,776.06","3,763",Aug-20,ORCHARD BOULEVARD,New Sale,Strata,165,"40,500",-,Apartment,1,Freehold,10,Core Central Region,26 to 30
ONE JERVOIS,"2,180,000","1,280.92","1,702",Aug-20,JERVOIS CLOSE,Resale,Strata,119,"18,319",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
8 SAINT THOMAS,"3,820,000","1,302.44","2,933",Aug-20,ST. THOMAS WALK,Resale,Strata,121,"31,570",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
THE MARBELLA,"2,600,000","1,496.2","1,738",Aug-20,MOUNT SINAI RISE,Resale,Strata,139,"18,705",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ONE OXLEY RISE,"1,420,000",753.48,"1,885",Aug-20,OXLEY RISE,Resale,Strata,70,"20,286",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
DUCHESS MANOR,"2,050,000","1,065.64","1,924",Aug-20,DUCHESS ROAD,Resale,Strata,99,"20,707",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
STARLIGHT SUITES,"1,250,000",559.73,"2,233",Aug-20,RIVER VALLEY CLOSE,Resale,Strata,52,"24,038",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
GALLOP GABLES,"2,168,000","1,560.78","1,389",Aug-20,FARRER ROAD,Resale,Strata,145,"14,952",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
